Date	DayCount	PFT	Age	NumberPlants	Height	Width	LAI	CoveredArea	RootDepth	NumberSoilLayers	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration	Radiation	ShadingIndicator	LimitingFactorWater	LimitingFactorNitrogen	AllocationShoot	AllocationRoot	AllocationRecruitment	AllocationExudation
2013-04-19	109	1	6	5	0.691624	1.72906	0.0558722	2.34807	4.0375	1	0.00129918	0.00116631	0.00013287	0	0.000315712	0	9.10226e-06	0.000124255	9.10225e-05	3.32325e-05	111.704	0.267879	1	1	0.721782	0.178218	0	0.1
2013-04-19	109	2	6	6	1.87455	2.62542	0.558533	5.41362	13.4474	2	0.0105454	0.0101596	0.00038577	0	0.00307578	0	0.000530262	0.00669161	0.00530262	0.00138898	416.994	1	1	1	0.69638	0.20362	0	0.1
2013-04-20	110	0	7	3	1.15576	0.963137	0.080247	0.728561	3.32314	1	0.000926249	0.00087068	5.55692e-05	0	0.000391775	0	4.67205e-06	6.44515e-05	4.67205e-05	1.7731e-05	419.31	1	1	1	0.631343	0.268657	0	0.1
2013-04-20	110	1	7	5	0.695289	1.73822	0.0561682	2.37301	4.05358	1	0.00131994	0.00116742	0.000152521	0	0.000319909	0	3.08972e-06	4.58579e-05	3.08972e-05	1.49607e-05	35.9195	0.0856633	1	1	0.721782	0.178218	0	0.1
2013-04-20	110	2	7	6	2.10371	2.94638	0.626813	6.81816	15.256	2	0.014905	0.0143487	0.000556356	0	0.00434606	0	0.000626845	0.00790029	0.00626845	0.00163183	419.31	1	1	1	0.69638	0.20362	0	0.1
2013-04-21	111	0	8	3	1.17027	0.975224	0.0812541	0.746962	3.36031	1	0.000961561	0.00089697	6.4591e-05	0	0.000406527	0	5.69637e-06	8.00185e-05	5.69637e-05	2.30548e-05	304.77	0.694195	1	1	0.631343	0.268657	0	0.1
2013-04-21	111	1	8	5	0.695708	1.73927	0.0562021	2.37588	4.05246	1	0.00132233	0.00114382	0.000178514	0	0.000319616	0	5.8068e-07	1.75222e-05	5.8068e-06	1.17154e-05	8.85564	0.0201711	1	1	0.721782	0.178218	0	0.1
2013-04-21	111	2	8	6	2.43181	3.40589	0.72457	9.11069	17.8803	2	0.0230228	0.0221492	0.000873637	0	0.00671364	0	0.00116698	0.0147165	0.0116698	0.00304668	439.026	1	1	1	0.69638	0.20362	0	0.1
2013-04-22	112	0	9	3	1.17434	0.978614	0.0815365	0.752164	3.3703	1	0.000971623	0.000897811	7.38117e-05	0	0.000410552	0	1.7119e-06	3.08029e-05	1.7119e-05	1.36839e-05	44.0521	0.130488	1	1	0.631343	0.268657	0	0.1
2013-04-22	112	1	9	5	0.695347	1.73837	0.0561729	2.37341	4.04739	1	0.00132027	0.00111658	0.00020369	0	0.00031829	0	5.8068e-07	8.03216e-07	0	1.04364e-05	0.389928	0.00115502	1	1	0.721782	0.178218	0	0.1
2013-04-22	112	2	9	6	2.78873	3.90579	0.830919	11.9814	20.7731	3	0.0347211	0.0333578	0.00136326	0	0.0101249	0	0.00168185	0.0212293	0.0168185	0.00441079	337.595	1	1	1	0.69638	0.20362	0	0.1
2013-04-23	113	0	10	3	1.174	0.978332	0.0815131	0.751732	3.36886	1	0.000970785	0.000887836	8.29495e-05	0	0.000409973	0	1.7119e-06	3.21051e-06	0	1.01714e-05	3.46015	0.00749263	1	1	0.631343	0.268657	0	0.1
2013-04-23	113	1	10	5	0.694942	1.73736	0.0561402	2.37065	4.04233	1	0.00131797	0.00109	0.000227972	0	0.000316969	0	5.8068e-07	1.39547e-08	0	1.10269e-05	0.0069176	1.49794e-05	1	1	0.721782	0.178218	0	0.1
2013-04-23	113	2	10	6	3.22703	4.51965	0.961511	16.0435	24.3743	3	0.0537998	0.0516996	0.00210018	0.00378495	0.0156896	0	0.00274275	0.034619	0.0274275	0.00719155	461.807	1	1	1	0.69638	0.20362	0	0.1
2013-04-24	114	0	11	3	1.17362	0.978021	0.0814871	0.751252	3.36743	1	0.000969857	0.000877971	9.18862e-05	0	0.000409395	0	1.7119e-06	1.69833e-08	0	1.17288e-05	0.0179993	3.73043e-05	1	1	0.631343	0.268657	0	0.1
2013-04-24	114	1	11	4	0.694496	1.73624	0.0561041	2.3676	4.03728	1	0.00131543	0.00106405	0.000251386	0	0.000315654	0	5.8068e-07	8.63691e-12	0	1.257e-05	4.38409e-06	9.08623e-09	1	1	0.721782	0.178218	0	0.1
2013-04-24	114	2	11	6	3.73769	5.23486	1.11366	21.5228	28.6287	3	0.083595	0.0803526	0.00324242	0.0164987	0.0243801	0	0.00428329	0.0541441	0.0428329	0.0113112	482.499	1	1	1	0.69638	0.20362	0	0.1
2013-04-25	115	0	12	3	1.17321	0.977679	0.0814586	0.750727	3.366	1	0.000968841	0.000868216	0.000100625	0	0.000408818	0	1.7119e-06	1.83832e-12	0	1.35677e-05	1.96973e-06	3.85674e-09	1	1	0.631343	0.268657	0	0.1
2013-04-25	115	1	12	4	0.694008	1.73502	0.0560648	2.36428	4.03223	1	0.00131267	0.00103871	0.000273953	0	0.000314344	0	5.8068e-07	5.31346e-17	0	1.43754e-05	2.80432e-11	5.49087e-14	1	1	0.721782	0.178218	0	0.1
2013-04-25	115	2	12	6	4.33416	6.07026	1.29139	28.9403	33.6682	4	0.130343	0.125325	0.00501792	0.0401227	0.0380155	0	0.00672025	0.085096	0.0672025	0.0178934	510.724	1	1	1	0.69638	0.20362	0	0.1
2013-04-26	116	0	13	3	1.17277	0.977308	0.0814277	0.750158	3.36457	1	0.000967738	0.000858569	0.000109169	0	0.000408241	0	1.7119e-06	1.62677e-18	0	1.43016e-05	3.27644e-13	6.34063e-16	1	1	0.631343	0.268657	0	0.1
2013-04-26	116	1	13	4	0.693482	1.7337	0.0560222	2.36069	4.02718	1	0.00130968	0.00101398	0.000295697	0	0.00031304	0	5.8068e-07	0	0	1.49814e-05	9.98593e-20	1.9325e-22	1	1	0.721782	0.178218	0	0.1
2013-04-26	116	2	13	6	5.02571	7.03881	1.49744	38.9125	39.5935	4	0.203219	0.195432	0.00778756	0.0819115	0.0592719	0	0.0104763	0.132765	0.104763	0.0280018	516.737	1	1	1	0.69638	0.20362	0	0.1
2013-04-27	117	0	14	3	1.1723	0.976919	0.0813954	0.749562	3.36314	1	0.000966585	0.000852465	0.000114121	0	0.000407665	0	1.7119e-06	0	0	5.54732e-06	2.71573e-25	3.21678e-27	1	1	0.631343	0.268657	0	0.1
2013-04-27	117	1	14	4	0.692932	1.73233	0.0559778	2.35695	4.02215	1	0.00130657	0.000998533	0.000308034	0	0.000311741	0	5.8068e-07	0	0	5.76806e-06	4.71004e-34	5.57904e-36	1	1	0.721782	0.178218	0	0.1
2013-04-27	117	2	14	6	5.28854	7.40692	1.57575	43.0889	41.8527	5	0.236799	0.226275	0.0105234	0.102471	0.069004	0	0.00483728	0.0615742	0.0483728	0.0132014	84.4239	1	1	1	0.69638	0.20362	0	0.1
2013-04-28	118	0	15	3	1.17181	0.976506	0.0813609	0.748928	3.36172	1	0.000965359	0.000844011	0.000121348	0	0.00040709	0	1.7119e-06	0	0	6.9494e-06	5.1957e-30	1.31787e-32	1	1	0.631343	0.268657	0	0.1
2013-04-28	118	1	15	4	0.692349	1.73087	0.0559308	2.35299	4.01711	1	0.00130327	0.000977315	0.00032596	0	0.000310447	0	5.8068e-07	0	0	7.15304e-06	1.03637e-39	2.62872e-42	1	1	0.721782	0.178218	0	0.1
2013-04-28	118	2	15	6	6.00686	8.41296	1.78978	55.5889	48.1189	5	0.346987	0.332025	0.014962	0.173691	0.10113	0	0.0158447	0.199673	0.158447	0.0412257	394.251	1	1	1	0.69638	0.20362	0	0.1
2013-04-29	119	0	16	3	1.17128	0.976065	0.0813242	0.748252	3.36029	1	0.000964052	0.000834633	0.000129419	0	0.000406516	0	1.7119e-06	0	0	8.68112e-06	2.66724e-48	7.71462e-51	1	1	0.631343	0.268657	0	0.1
2013-04-29	119	1	16	4	0.691731	1.72933	0.0558808	2.34879	4.01209	1	0.00129978	0.000954045	0.000345737	0	0.000309159	0	5.8068e-07	0	0	8.83538e-06	8.18043e-61	2.36607e-63	1	1	0.721782	0.178218	0	0.1
2013-04-29	119	2	16	6	6.87176	9.62432	2.04748	72.7495	55.7592	6	0.519489	0.497206	0.0222829	0.292696	0.151434	0	0.0248036	0.31302	0.248036	0.0649844	345.739	1	1	1	0.69638	0.20362	0	0.1
2013-04-30	120	0	17	3	1.17072	0.975597	0.0812852	0.747534	3.35886	1	0.000962665	0.000825359	0.000137306	0	0.000405943	0	1.7119e-06	0	0	7.83823e-06	5.73541e-78	1.81539e-80	1	1	0.631343	0.268657	0	0.1
2013-04-30	120	1	17	4	0.691076	1.72769	0.0558279	2.34435	4.00707	1	0.0012961	0.00093133	0.000364768	0	0.000307876	0	5.8068e-07	0	0	7.88855e-06	2.41605e-94	7.64736e-97	1	1	0.721782	0.178218	0	0.1
2013-04-30	120	2	17	6	7.82852	10.9643	2.33255	94.4177	64.3161	7	0.768089	0.734842	0.0332472	0.473746	0.223922	0	0.0357471	0.450894	0.357471	0.093423	315.932	1	1	1	0.69638	0.20362	0	0.1
2013-05-01	121	0	18	3	1.17012	0.975102	0.0812439	0.746775	3.35743	1	0.0009612	0.000816189	0.000145012	0	0.00040537	0	1.7119e-06	0	0	8.68959e-06	4.7415e-122	1.52227e-124	1	1	0.631343	0.268657	0	0.1
2013-05-01	121	1	18	4	0.690388	1.72597	0.0557723	2.33968	4.00206	1	0.00129223	0.000909155	0.000383073	0	0.000306599	0	5.8068e-07	0	0	8.6483e-06	2.65391e-143	8.52044e-146	1	1	0.721782	0.178218	0	0.1
2013-05-01	121	2	18	6	8.90137	12.4669	2.65221	122.07	74.0291	8	1.12913	1.07968	0.0494487	0.74858	0.32919	0	0.0519166	0.655655	0.519166	0.13649	311.475	1	1	1	0.69638	0.20362	0	0.1
2013-05-02	122	0	19	3	1.1695	0.974581	0.0812005	0.745977	3.35601	1	0.00095966	0.00080712	0.00015254	0	0.000404798	0	1.7119e-06	0	0	9.46401e-06	6.04567e-188	2.84228e-190	1	1	0.631343	0.268657	0	0.1
2013-05-02	122	1	19	4	0.689666	1.72417	0.055714	2.33479	3.99705	1	0.00128818	0.000887509	0.000400673	0	0.000305327	0	5.8068e-07	0	0	9.31499e-06	2.02403e-215	9.51567e-218	1	1	0.721782	0.178218	0	0.1
2013-05-02	122	2	19	6	9.94606	13.9301	2.96348	152.404	83.5903	9	1.57516	1.50191	0.073247	1.10005	0.459173	0	0.0641568	0.812765	0.641568	0.171197	212.705	1	1	1	0.69638	0.20362	0	0.1
2013-05-03	123	0	20	3	1.16884	0.974034	0.0811549	0.74514	3.35458	1	0.000958045	0.000798152	0.000159893	0	0.000404227	0	1.7119e-06	0	0	9.24527e-06	1.31141e-270	3.42443e-273	1	1	0.631343	0.268657	0	0.1
2013-05-03	123	1	20	4	0.688913	1.72228	0.0556531	2.32969	3.99205	1	0.00128396	0.000866378	0.000417586	0	0.00030406	0	5.8068e-07	0	0	8.99967e-06	6.54879e-305	1.71005e-307	1	1	0.721782	0.178218	0	0.1
2013-05-03	123	2	20	6	11.3608	15.9115	3.38502	198.844	96.699	10	2.34747	2.24117	0.106308	1.72759	0.684398	0	0.111058	1.40303	1.11058	0.292455	382.959	1	1	1	0.69638	0.20362	0	0.1
2013-05-04	124	0	21	3	1.16815	0.973461	0.0811072	0.744265	3.35316	1	0.000956357	0.000789284	0.000167073	0	0.000403657	0	1.7119e-06	0	0	8.94272e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-04	124	1	21	4	0.688128	1.72032	0.0555897	2.32439	3.98706	1	0.00127958	0.00084575	0.000433832	0	0.000302798	0	5.8068e-07	0	0	8.60994e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-04	124	2	21	6	12.8834	18.044	3.83868	255.714	110.977	12	3.42345	3.26778	0.155671	2.62627	0.998113	0	0.154736	1.95573	1.54736	0.408378	332.54	1	1	1	0.69638	0.20362	0	0.1
2013-05-05	125	0	22	3	1.16744	0.972864	0.0810575	0.743352	3.35173	1	0.000954599	0.000780514	0.000174085	0	0.000403088	0	1.7119e-06	0	0	1.06875e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-05	125	1	22	4	0.687313	1.71828	0.0555239	2.31889	3.98207	1	0.00127504	0.000825613	0.000449429	0	0.000301542	0	5.8068e-07	0	0	1.01778e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-05	125	2	22	6	14.9055	20.8761	4.44118	342.285	130.195	14	5.30168	5.07404	0.227639	4.23462	1.54599	0	0.270044	3.41338	2.70044	0.71294	625.88	1	1	1	0.69638	0.20362	0	0.1
2013-05-06	126	0	23	3	1.16669	0.972243	0.0810057	0.742403	3.35031	1	0.000952771	0.000771841	0.00018093	0	0.000402519	0	1.7119e-06	0	0	1.14315e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-06	126	1	23	4	0.686469	1.71617	0.0554558	2.3132	3.97709	1	0.00127035	0.000805955	0.000464395	0	0.00030029	0	5.8068e-07	0	0	1.07684e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-06	126	2	23	6	17.159	24.0322	5.11262	453.605	151.9	16	8.08814	7.74862	0.339529	6.67405	2.35869	0	0.400628	5.07114	4.00628	1.06486	576.163	1	1	1	0.69638	0.20362	0	0.1
2013-05-07	127	0	24	3	1.16592	0.971598	0.080952	0.741418	3.34889	1	0.000950876	0.000763265	0.000187611	0	0.000401952	0	1.7119e-06	0	0	1.1727e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-07	127	1	24	4	0.685597	1.71399	0.0553853	2.30732	3.97212	1	0.00126551	0.000786766	0.000478749	0	0.000299044	0	5.8068e-07	0	0	1.09278e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-07	127	2	24	6	19.3094	27.044	5.75334	574.422	172.855	18	11.526	11.0155	0.510477	9.73525	3.36073	-0.411047	0.448741	5.70917	4.48741	1.22176	278.472	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-08	128	0	25	3	1.16512	0.97093	0.0808963	0.740399	3.34746	1	0.000948915	0.000754785	0.00019413	0	0.000401385	0	1.7119e-06	0	0	1.28786e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-08	128	1	25	4	0.684698	1.71174	0.0553126	2.30127	3.96715	1	0.00126054	0.000768033	0.000492507	0	0.000297804	0	5.8068e-07	0	0	1.18724e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-08	128	2	25	6	22.237	31.1443	6.62564	761.81	201.758	21	17.6036	16.8504	0.753221	15.2287	5.13337	-1.13754	0.793117	10.0712	7.93117	2.14007	517.489	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-09	129	0	26	3	1.16429	0.970239	0.0808387	0.739345	3.34604	1	0.00094689	0.000746398	0.000200492	0	0.000400819	0	1.7119e-06	0	0	1.28446e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-09	129	1	26	4	0.683772	1.70943	0.0552378	2.29505	3.96219	1	0.00125543	0.000749747	0.000505685	0	0.000296568	0	5.8068e-07	0	0	1.17149e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-09	129	2	26	6	25.508	35.7255	7.60025	1002.41	234.476	24	26.5706	25.4458	1.12482	23.4456	7.74844	-2.20944	1.17019	14.8691	11.7019	3.16721	528.364	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-10	130	0	27	3	1.16343	0.969525	0.0807793	0.738257	3.34462	1	0.000944802	0.000738105	0.000206697	0	0.000400253	0	1.7119e-06	0	0	1.0966e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-10	130	1	27	4	0.68282	1.70705	0.0551609	2.28866	3.95723	1	0.0012502	0.000731896	0.000518301	0	0.000295337	0	5.8068e-07	0	0	9.89555e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-10	130	2	27	6	28.7915	40.3242	8.57858	1277.09	267.708	27	38.2088	36.5227	1.6861	34.2275	11.141	-3.60091	1.51908	19.3025	15.1908	4.11174	412.82	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-11	131	0	28	3	1.16255	0.968789	0.080718	0.737138	3.3432	1	0.000942653	0.000729904	0.000212749	0	0.000399689	0	1.7119e-06	0	0	9.56109e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-11	131	1	28	4	0.681843	1.70461	0.055082	2.28212	3.95228	1	0.00124484	0.00071447	0.00053037	0	0.000294112	0	5.8068e-07	0	0	8.53683e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-11	131	2	28	6	32.5603	45.6027	9.70152	1633.32	306.305	31	55.2633	52.7723	2.491	50.1715	16.113	-5.63999	2.22607	28.2221	22.2607	5.9614	490.459	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-12	132	0	29	3	1.16164	0.968032	0.0806549	0.735986	3.34178	1	0.000940444	0.000721794	0.000218651	0	0.000399125	0	1.7119e-06	0	0	7.88488e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-12	132	1	29	4	0.680842	1.70211	0.0550012	2.27543	3.94734	1	0.00123937	0.000697458	0.000541907	0	0.000292891	0	5.8068e-07	0	0	6.96642e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-12	132	2	29	6	36.5017	51.1229	10.8759	2052.68	347.117	35	77.8597	74.2062	3.65347	71.4606	22.6989	-8.3421	2.9499	37.3497	29.499	7.85065	464.338	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-13	133	0	30	3	1.1607	0.967254	0.08059	0.734803	3.34036	1	0.000938178	0.000713774	0.000224404	0	0.000398562	0	1.7119e-06	0	0	7.28306e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-13	133	1	30	4	0.679818	1.69955	0.0549184	2.26859	3.9424	1	0.00123378	0.000680852	0.000552928	0	0.000291676	0	5.8068e-07	0	0	6.36766e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-13	133	2	30	6	39.7796	55.7137	11.8525	2437.89	381.345	39	100.775	95.4882	5.28658	93.1748	29.3698	-11.0842	2.99359	38.043	29.9359	8.10712	282.165	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-14	134	0	31	3	1.15975	0.966455	0.0805235	0.733589	3.33894	1	0.000935854	0.000705843	0.000230011	0	0.000398	0	1.7119e-06	0	0	9.56082e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-14	134	1	31	4	0.678771	1.69693	0.0548338	2.2616	3.93747	1	0.00122809	0.000664641	0.000563448	0	0.000290466	0	5.8068e-07	0	0	8.27256e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-14	134	2	31	6	44.1797	61.8763	13.1636	3007.03	427.766	43	138.051	130.669	7.3822	128.677	40.2328	-15.5434	4.86807	61.9131	48.6807	13.2323	498.157	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-15	135	0	32	3	1.15876	0.965635	0.0804552	0.732346	3.33752	1	0.000933476	0.000698	0.000235476	0	0.000397439	0	1.7119e-06	0	0	1.19202e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-15	135	1	32	4	0.677702	1.69426	0.0547475	2.25449	3.93255	1	0.0012223	0.000648817	0.00057348	0	0.000289261	0	5.8068e-07	0	0	1.02078e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-15	135	2	32	6	49.2682	69.003	14.6797	3739.61	482.007	49	191.457	181.208	10.2484	179.799	55.799	-21.9317	6.97413	89.0031	69.7413	19.2618	654.585	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-16	136	0	33	3	1.15775	0.964796	0.0803852	0.731073	3.33611	1	0.000931044	0.000690245	0.000240799	0	0.000396878	0	1.7119e-06	0	0	1.29613e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-16	136	1	33	4	0.676612	1.69153	0.0546594	2.24724	3.92763	1	0.00121641	0.000633369	0.000583038	0	0.00028806	0	5.8068e-07	0	0	1.09858e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-16	136	2	33	6	54.353	76.1246	16.1948	4551.35	536.722	54	257.064	242.841	14.2231	242.875	74.9137	-29.7815	8.56963	109.896	85.6963	24.1994	605.635	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-17	137	0	34	3	1.15672	0.963937	0.0803137	0.729772	3.33469	1	0.000928559	0.000682575	0.000245984	0	0.000396318	0	1.7119e-06	0	0	1.36378e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-17	137	1	34	4	0.675501	1.68875	0.0545697	2.23987	3.92272	1	0.00121043	0.000618288	0.000592137	0	0.000286865	0	5.8068e-07	0	0	1.14416e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-17	137	2	34	6	59.4829	83.3094	17.7233	5451.03	592.405	60	336.937	317.392	19.5448	319.944	98.1775	-39.3408	10.436	134.395	104.36	30.0349	588.46	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-18	138	0	35	3	1.15567	0.963059	0.0802405	0.728442	3.33327	1	0.000926023	0.000674991	0.000251032	0	0.000395759	0	1.7119e-06	0	0	9.35039e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-18	138	1	35	4	0.67437	1.68593	0.0544783	2.23237	3.91781	1	0.00120436	0.000603567	0.00060079	0	0.000285675	0	5.8068e-07	0	0	7.76536e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-18	138	2	35	6	62.4616	87.4813	18.6108	6010.64	624.84	63	390.132	363.642	26.4907	371.395	113.615	-45.7235	6.96805	90.6649	69.6805	20.9844	205.339	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-19	139	0	36	3	1.15459	0.962161	0.0801658	0.727086	3.33186	1	0.000923438	0.000667491	0.000255947	0	0.000395201	0	1.7119e-06	0	0	1.02337e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-19	139	1	36	4	0.67322	1.68305	0.0543854	2.22477	3.91291	1	0.00119821	0.000589197	0.000609009	0	0.000284489	0	5.8068e-07	0	0	8.4136e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-19	139	2	36	6	67.6356	94.7277	20.1524	7047.65	681.732	69	495.333	460.926	34.4077	473.363	144.252	-58.3246	13.7566	176.472	137.566	38.9058	560.147	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-20	140	0	37	3	1.1535	0.961246	0.0800895	0.725703	3.33044	1	0.000920804	0.000660075	0.00026073	0	0.000394644	0	1.7119e-06	0	0	9.48952e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-20	140	1	37	4	0.672051	1.68013	0.054291	2.21705	3.90801	1	0.00119198	0.000575168	0.000616807	0	0.000283309	0	5.8068e-07	0	0	7.72389e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-20	140	2	37	6	72.0262	100.877	21.4606	7992.35	730.286	74	598.195	553.761	44.4345	573.28	174.173	-70.6585	13.465	173.66	134.65	39.0105	392.155	1	1	1	0.767256	0.224344	-0.0916	0.1
