Date	DayCount	PFT	Age	NumberPlants	Height	Width	LAI	CoveredArea	RootDepth	NumberSoilLayers	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration	Radiation	ShadingIndicator	LimitingFactorWater	LimitingFactorNitrogen	AllocationShoot	AllocationRoot	AllocationRecruitment	AllocationExudation
2013-04-20	110	2	7	6	2.10429	2.94719	0.626985	6.8219	15.2556	2	0.0149173	0.0143476	0.000569661	0	0.00434575	0	0.000626807	0.00789981	0.00626807	0.00163173	419.31	1	1	1	0.69638	0.20362	0	0.1
2013-04-21	111	0	8	4	1.17131	0.976093	0.0813265	0.748293	3.36027	1	0.000964133	0.000896928	6.72052e-05	0	0.000406509	0	5.68969e-06	7.9935e-05	5.68969e-05	2.30381e-05	303.647	0.691637	1	1	0.631343	0.268657	0	0.1
2013-04-21	111	1	8	5	0.696841	1.7421	0.0562936	2.38362	4.05196	1	0.0013288	0.00114331	0.000185496	0	0.000319485	0	5.6922e-07	1.73752e-05	5.6922e-06	1.1683e-05	8.7795	0.0199977	1	1	0.721782	0.178218	0	0.1
2013-04-21	111	2	8	6	2.4325	3.40687	0.724777	9.1159	17.8798	2	0.0230426	0.0221477	0.000894848	0	0.00671321	0	0.00116692	0.0147157	0.0116692	0.00304652	439.026	1	1	1	0.69638	0.20362	0	0.1
2013-04-22	112	0	9	4	1.17561	0.979673	0.0816248	0.753793	3.37017	1	0.000974781	0.000897687	7.70939e-05	0	0.000410499	0	1.69878e-06	3.06385e-05	1.69878e-05	1.36507e-05	43.7341	0.129546	1	1	0.631343	0.268657	0	0.1
2013-04-22	112	1	9	5	0.696804	1.74201	0.0562906	2.38337	4.04689	1	0.00132859	0.00111609	0.000212505	0	0.000318159	0	5.6922e-07	7.92093e-07	0	1.04318e-05	0.384656	0.0011394	1	1	0.721782	0.178218	0	0.1
2013-04-22	112	2	9	6	2.78958	3.90698	0.831172	11.9887	20.7727	3	0.0347528	0.033356	0.00139681	0	0.0101243	0	0.00168179	0.0212285	0.0168179	0.00441062	337.595	1	1	1	0.69638	0.20362	0	0.1
2013-04-23	113	0	10	4	1.17557	0.979644	0.0816223	0.753748	3.36873	1	0.000974694	0.000887713	8.69811e-05	0	0.00040992	0	1.69878e-06	3.16911e-06	0	1.017e-05	3.41469	0.00739419	1	1	0.631343	0.268657	0	0.1
2013-04-23	113	1	10	5	0.696762	1.74191	0.0562872	2.38308	4.04183	1	0.00132835	0.00108951	0.00023884	0	0.000316839	0	5.6922e-07	1.36554e-08	0	1.10221e-05	0.00677163	1.46633e-05	1	1	0.721782	0.178218	0	0.1
2013-04-23	113	2	10	6	3.22803	4.52106	0.961811	16.0535	24.3739	3	0.0538501	0.0516973	0.00215274	0.00380407	0.0156889	0	0.00274267	0.0346181	0.0274267	0.00719135	461.807	1	1	1	0.69638	0.20362	0	0.1
2013-04-24	114	0	11	3	1.17553	0.979611	0.0816196	0.753698	3.3673	1	0.000974597	0.000877849	9.67477e-05	0	0.000409342	0	1.69878e-06	1.65899e-08	0	1.17272e-05	0.0175842	3.6444e-05	1	1	0.631343	0.268657	0	0.1
2013-04-24	114	1	11	5	0.696716	1.74179	0.0562835	2.38276	4.03678	1	0.00132809	0.00106357	0.000264516	0	0.000315524	0	5.6922e-07	8.36516e-12	0	1.25645e-05	4.24759e-06	8.80333e-09	1	1	0.721782	0.178218	0	0.1
2013-04-24	114	2	11	6	3.73887	5.23651	1.11402	21.5364	28.6284	3	0.0836743	0.08035	0.00332435	0.0165356	0.0243793	0	0.00428323	0.0541434	0.0428323	0.011311	482.499	1	1	1	0.69638	0.20362	0	0.1
2013-04-25	115	0	12	3	1.17549	0.979576	0.0816167	0.753643	3.36587	1	0.000974491	0.000868095	0.000106395	0	0.000408765	0	1.69878e-06	1.76593e-12	0	1.35659e-05	1.89237e-06	3.70526e-09	1	1	0.631343	0.268657	0	0.1
2013-04-25	115	1	12	5	0.696665	1.74166	0.0562794	2.38242	4.03173	1	0.0013278	0.00103825	0.000289549	0	0.000314215	0	5.6922e-07	5.163e-17	0	1.43691e-05	2.66415e-11	5.21642e-14	1	1	0.721782	0.178218	0	0.1
2013-04-25	115	2	12	6	4.33555	6.07219	1.2918	28.9588	33.668	4	0.130468	0.125322	0.00514534	0.0401901	0.0380147	0	0.00672027	0.0850962	0.0672027	0.0178935	510.724	1	1	1	0.69638	0.20362	0	0.1
2013-04-26	116	0	13	3	1.17544	0.979537	0.0816134	0.753583	3.36444	1	0.000974375	0.00085845	0.000115925	0	0.000408188	0	1.69878e-06	0	0	1.42997e-05	3.06233e-13	5.92628e-16	1	1	0.631343	0.268657	0	0.1
2013-04-26	116	1	13	5	0.69661	1.74153	0.0562749	2.38204	4.02668	1	0.00132748	0.00101353	0.000313955	0	0.000312911	0	5.6922e-07	0	0	1.49748e-05	9.19322e-20	1.77909e-22	1	1	0.721782	0.178218	0	0.1
2013-04-26	116	2	13	6	5.02734	7.04109	1.49792	38.9377	39.5935	4	0.203416	0.195431	0.00798558	0.0820303	0.0592716	0	0.0104766	0.132768	0.104766	0.0280024	516.737	1	1	1	0.69638	0.20362	0	0.1
2013-04-27	117	0	14	3	1.17539	0.979496	0.08161	0.75352	3.36301	1	0.000974252	0.000852347	0.000121906	0	0.000407613	0	1.69878e-06	0	0	5.54656e-06	2.43942e-25	2.88949e-27	1	1	0.631343	0.268657	0	0.1
2013-04-27	117	1	14	5	0.696552	1.74138	0.0562703	2.38165	4.02165	1	0.00132715	0.000998087	0.000329067	0	0.000311613	0	5.6922e-07	0	0	5.76553e-06	4.14908e-34	4.91459e-36	1	1	0.721782	0.178218	0	0.1
2013-04-27	117	2	14	6	5.29075	7.41001	1.57641	43.1249	41.8529	5	0.237096	0.226279	0.0108168	0.102656	0.0690049	0	0.00483787	0.0615816	0.0483787	0.0132029	84.4239	1	1	1	0.69638	0.20362	0	0.1
2013-04-28	118	0	15	3	1.17534	0.979452	0.0816064	0.753453	3.36159	1	0.000974122	0.000843894	0.000130228	0	0.000407038	0	1.69878e-06	0	0	6.94846e-06	4.42121e-30	1.12142e-32	1	1	0.631343	0.268657	0	0.1
2013-04-28	118	1	15	5	0.696491	1.74123	0.0562653	2.38123	4.01662	1	0.0013268	0.000976878	0.000349926	0	0.00031032	0	5.6922e-07	0	0	7.14991e-06	8.58087e-40	2.1765e-42	1	1	0.721782	0.178218	0	0.1
2013-04-28	118	2	15	6	6.00941	8.41654	1.79054	55.6361	48.1196	5	0.34743	0.332038	0.0153913	0.173987	0.101134	0	0.0158461	0.199691	0.158461	0.0412293	394.251	1	1	1	0.69638	0.20362	0	0.1
2013-04-29	119	0	16	3	1.17529	0.979405	0.0816025	0.753381	3.36016	1	0.000973983	0.000834518	0.000139465	0	0.000406464	0	1.69878e-06	0	0	8.67994e-06	2.07673e-48	6.00664e-51	1	1	0.631343	0.268657	0	0.1
2013-04-29	119	1	16	5	0.696426	1.74106	0.0562601	2.38078	4.01159	1	0.00132643	0.000953619	0.000372812	0	0.000309032	0	5.6922e-07	0	0	8.83152e-06	6.14492e-61	1.77733e-63	1	1	0.721782	0.178218	0	0.1
2013-04-29	119	2	16	6	6.87471	9.62844	2.04836	72.8118	55.7606	6	0.520157	0.497242	0.0229147	0.29317	0.151445	0	0.0248069	0.313062	0.248069	0.0649929	345.739	1	1	1	0.69638	0.20362	0	0.1
2013-04-30	120	0	17	3	1.17523	0.979355	0.0815983	0.753304	3.35873	1	0.000973834	0.000825245	0.000148589	0	0.00040589	0	1.69878e-06	0	0	7.83717e-06	3.88356e-78	1.22924e-80	1	1	0.631343	0.268657	0	0.1
2013-04-30	120	1	17	5	0.696357	1.74089	0.0562545	2.38031	4.00658	1	0.00132604	0.000930914	0.000395121	0	0.00030775	0	5.6922e-07	0	0	7.88509e-06	1.56065e-94	4.93982e-97	1	1	0.721782	0.178218	0	0.1
2013-04-30	120	2	17	6	7.83198	10.9692	2.33358	94.501	64.3187	7	0.769106	0.734924	0.0341814	0.474503	0.223946	0	0.0357538	0.450979	0.357538	0.0934402	315.932	1	1	1	0.69638	0.20362	0	0.1
2013-05-01	121	0	18	3	1.17516	0.979303	0.0815939	0.753223	3.3573	1	0.000973676	0.000816076	0.0001576	0	0.000405318	0	1.69878e-06	0	0	8.68842e-06	2.58526e-122	8.30007e-125	1	1	0.631343	0.268657	0	0.1
2013-05-01	121	1	18	5	0.696284	1.74071	0.0562486	2.37981	4.00157	1	0.00132562	0.000908749	0.000416869	0	0.000306473	0	5.6922e-07	0	0	8.64452e-06	1.3594e-143	4.36439e-146	1	1	0.721782	0.178218	0	0.1
2013-05-01	121	2	18	6	8.90545	12.4726	2.65343	122.182	74.0333	8	1.13068	1.07985	0.0508333	0.749786	0.329241	0	0.0519294	0.655817	0.519294	0.136523	311.475	1	1	1	0.69638	0.20362	0	0.1
2013-05-02	122	0	19	3	1.1751	0.979247	0.0815893	0.753137	3.35588	1	0.000973509	0.000807008	0.000166501	0	0.000404746	0	1.69878e-06	0	0	9.46272e-06	2.35831e-188	1.10873e-190	1	1	0.631343	0.268657	0	0.1
2013-05-02	122	1	19	5	0.696207	1.74052	0.0562424	2.37928	3.99656	1	0.00132518	0.000887112	0.000438067	0	0.000305201	0	5.6922e-07	0	0	9.31091e-06	7.26538e-216	3.41571e-218	1	1	0.721782	0.178218	0	0.1
2013-05-02	122	2	19	6	9.95106	13.9371	2.96497	152.557	83.5967	9	1.57754	1.50224	0.0752999	1.10195	0.459269	0	0.0641793	0.813048	0.641793	0.171255	212.705	1	1	1	0.69638	0.20362	0	0.1
2013-05-03	123	0	20	3	1.17503	0.979188	0.0815844	0.753047	3.35445	1	0.000973334	0.000798042	0.000175292	0	0.000404175	0	1.69878e-06	0	0	9.24402e-06	3.09735e-271	8.08794e-274	1	1	0.631343	0.268657	0	0.1
2013-05-03	123	1	20	5	0.696126	1.74032	0.0562359	2.37873	3.99156	1	0.00132472	0.000865991	0.000458729	0	0.000303935	0	5.6922e-07	0	0	8.99573e-06	1.38289e-305	3.61107e-308	1	1	0.721782	0.178218	0	0.1
2013-05-03	123	2	20	6	11.3667	15.9197	3.38677	199.049	96.7084	10	2.35111	2.24178	0.109332	1.73058	0.684581	0	0.1111	1.40357	1.111	0.292564	382.959	1	1	1	0.69638	0.20362	0	0.1
2013-05-04	124	0	21	3	1.17495	0.979126	0.0815792	0.752952	3.35303	1	0.00097315	0.000789174	0.000183975	0	0.000403605	0	1.69878e-06	0	0	8.94151e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-04	124	1	21	5	0.696042	1.74011	0.0562291	2.37816	3.98657	1	0.00132424	0.000845372	0.000478869	0	0.000302674	0	5.6922e-07	0	0	8.60617e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-04	124	2	21	6	12.8904	18.0538	3.84076	255.991	110.991	12	3.42901	3.26889	0.160121	2.63097	0.998446	0	0.15481	1.95667	1.5481	0.40857	332.54	1	1	1	0.69638	0.20362	0	0.1
2013-05-05	125	0	22	3	1.17487	0.979061	0.0815738	0.752852	3.3516	1	0.000972957	0.000780406	0.000192551	0	0.000403036	0	1.69878e-06	0	0	1.06861e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-05	125	1	22	5	0.695955	1.73989	0.056222	2.37756	3.98158	1	0.00132374	0.000825244	0.000498498	0	0.000301418	0	5.6922e-07	0	0	1.01734e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-05	125	2	22	6	14.9136	20.8873	4.44358	342.654	130.214	14	5.31026	5.07608	0.23418	4.24206	1.54661	0	0.270181	3.4151	2.70181	0.713295	625.88	1	1	1	0.69638	0.20362	0	0.1
2013-05-06	126	0	23	3	1.17479	0.978994	0.0815682	0.752748	3.35018	1	0.000972756	0.000771735	0.000201021	0	0.000402467	0	1.69878e-06	0	0	1.14299e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-06	126	1	23	5	0.695864	1.73966	0.0562147	2.37694	3.9766	1	0.00132322	0.000805595	0.000517628	0	0.000300167	0	5.6922e-07	0	0	1.07637e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-06	126	2	23	6	17.1685	24.0455	5.11543	454.104	151.926	16	8.1015	7.7523	0.349196	6.68585	2.35979	0	0.40087	5.07419	4.0087	1.06549	576.163	1	1	1	0.69638	0.20362	0	0.1
2013-05-07	127	0	24	3	1.17471	0.978924	0.0815623	0.75264	3.34876	1	0.000972546	0.00076316	0.000209386	0	0.0004019	0	1.69878e-06	0	0	1.17254e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-07	127	1	24	5	0.69577	1.73943	0.0562071	2.3763	3.97163	1	0.00132269	0.000786414	0.000536272	0	0.000298922	0	5.6922e-07	0	0	1.09231e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-07	127	2	24	6	19.321	27.0602	5.75679	575.112	172.891	18	11.5467	11.0219	0.524859	9.75386	3.36264	-0.411379	0.449104	5.71375	4.49104	1.22271	278.472	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-08	128	0	25	3	1.17462	0.97885	0.0815563	0.752528	3.34733	1	0.000972328	0.00075468	0.000217648	0	0.000401333	0	1.69878e-06	0	0	1.28768e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-08	128	1	25	5	0.695673	1.73918	0.0561992	2.37564	3.96666	1	0.00132213	0.00076769	0.000554442	0	0.000297681	0	5.6922e-07	0	0	1.18672e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-08	128	2	25	6	22.2509	31.1637	6.62977	762.76	201.808	21	17.6365	16.862	0.774581	15.2587	5.13684	-1.13851	0.793811	10.08	7.93811	2.14189	517.489	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-09	129	0	26	3	1.17453	0.978775	0.0815499	0.752411	3.34591	1	0.000972102	0.000746295	0.000225807	0	0.000400767	0	1.69878e-06	0	0	1.28429e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-09	129	1	26	5	0.695572	1.73893	0.0561911	2.37495	3.9617	1	0.00132156	0.000749412	0.000572147	0	0.000296446	0	5.6922e-07	0	0	1.17098e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-09	129	2	26	6	25.5247	35.7489	7.60523	1003.73	234.543	24	26.6229	25.4662	1.15665	23.4938	7.75458	-2.2115	1.17138	14.8842	11.7138	3.17036	528.364	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-10	130	0	27	3	1.17444	0.978696	0.0815434	0.75229	3.34449	1	0.000971868	0.000738003	0.000233865	0	0.000400202	0	1.69878e-06	0	0	1.09646e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-10	130	1	27	5	0.695469	1.73867	0.0561827	2.37424	3.95674	1	0.00132097	0.000731569	0.0005894	0	0.000295216	0	5.6922e-07	0	0	9.89124e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-10	130	2	27	6	28.812	40.3529	8.58469	1278.91	267.798	27	38.2906	36.5569	1.73369	34.3036	11.1513	-3.60467	1.52093	19.3259	15.2093	4.11662	412.82	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-11	131	0	28	3	1.17434	0.978615	0.0815366	0.752166	3.34307	1	0.000971626	0.000729803	0.000241823	0	0.000399637	0	1.69878e-06	0	0	9.5598e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-11	131	1	28	5	0.695362	1.73841	0.0561741	2.37352	3.9518	1	0.00132036	0.00071415	0.000606212	0	0.000293991	0	5.6922e-07	0	0	8.53311e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-11	131	2	28	6	32.5854	45.6378	9.709	1635.84	306.424	31	55.3913	52.8293	2.56197	50.2917	16.1301	-5.64657	2.22915	28.261	22.2915	5.96947	490.459	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-12	132	0	29	3	1.17424	0.978531	0.0815296	0.752037	3.34165	1	0.000971376	0.000721694	0.000249682	0	0.000399073	0	1.69878e-06	0	0	7.88382e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-12	132	1	29	5	0.695253	1.73813	0.0561653	2.37277	3.94685	1	0.00131974	0.000697147	0.000622592	0	0.000292771	0	5.6922e-07	0	0	6.96338e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-12	132	2	29	6	36.5325	51.166	10.8851	2056.14	347.272	35	78.0569	74.298	3.75887	71.6469	22.7266	-8.35298	2.95459	37.4088	29.5459	7.8629	464.338	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-13	133	0	30	3	1.17413	0.978444	0.0815224	0.751904	3.34023	1	0.000971118	0.000713675	0.000257444	0	0.000398511	0	1.69878e-06	0	0	7.28207e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-13	133	1	30	5	0.695141	1.73785	0.0561562	2.372	3.94192	1	0.0013191	0.000680548	0.000638552	0	0.000291557	0	5.6922e-07	0	0	6.36489e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-13	133	2	30	6	39.8174	55.7667	11.8638	2442.53	381.535	39	101.063	95.6206	5.44201	93.4482	29.4099	-11.1002	2.99916	38.1134	29.9916	8.12181	282.165	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-14	134	0	31	3	1.17403	0.978355	0.081515	0.751767	3.33881	1	0.000970853	0.000705745	0.000265108	0	0.000397949	0	1.69878e-06	0	0	9.55952e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-14	134	1	31	5	0.695025	1.73756	0.0561469	2.37122	3.93699	1	0.00131845	0.000664345	0.000654101	0	0.000290347	0	5.6922e-07	0	0	8.26896e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-14	134	2	31	6	44.2257	61.9408	13.1773	3013.3	428.009	43	138.483	130.875	7.60759	129.089	40.2954	-15.5686	4.87814	62.0403	48.7814	13.259	498.157	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-15	135	0	32	3	1.17392	0.978264	0.0815074	0.751626	3.33739	1	0.00097058	0.000697904	0.000272677	0	0.000397387	0	1.69878e-06	0	0	1.19185e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-15	135	1	32	5	0.694908	1.73727	0.0561374	2.37041	3.93206	1	0.00131778	0.000648527	0.000669248	0	0.000289142	0	5.6922e-07	0	0	1.02034e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-15	135	2	32	6	49.3236	69.0807	14.6962	3748.03	482.316	49	192.104	181.533	10.5714	180.42	55.8973	-21.9715	6.99011	89.2057	69.9011	19.3046	654.585	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-16	136	0	33	3	1.1738	0.978169	0.0814995	0.751481	3.33598	1	0.0009703	0.000690149	0.000280151	0	0.000396827	0	1.69878e-06	0	0	1.29595e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-16	136	1	33	5	0.694787	1.73697	0.0561277	2.36959	3.92714	1	0.00131709	0.000633086	0.000684005	0	0.000287942	0	5.6922e-07	0	0	1.0981e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-16	136	2	33	6	54.4194	76.2176	16.2146	4562.48	537.106	54	258.008	243.325	14.6825	243.784	75.0607	-29.8413	8.59142	110.173	85.9142	24.2588	605.635	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-17	137	0	34	3	1.17369	0.978073	0.0814914	0.751332	3.33456	1	0.000970012	0.000682481	0.000287531	0	0.000396267	0	1.69878e-06	0	0	1.36359e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-17	137	1	34	5	0.694664	1.73666	0.0561178	2.36875	3.92223	1	0.00131639	0.000618012	0.000698379	0	0.000286747	0	5.6922e-07	0	0	1.14366e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-17	137	2	34	6	59.562	83.4202	17.7468	5465.52	592.872	60	338.282	318.09	20.1924	321.244	98.3898	-39.4274	10.4652	134.768	104.652	30.1157	588.46	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-18	138	0	35	3	1.17357	0.977973	0.0814832	0.75118	3.33314	1	0.000969717	0.000674898	0.000294819	0	0.000395708	0	1.69878e-06	0	0	9.34913e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-18	138	1	35	5	0.694539	1.73635	0.0561076	2.3679	3.91733	1	0.00131568	0.000603298	0.000712381	0	0.000285558	0	5.6922e-07	0	0	7.76198e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-18	138	2	35	6	62.555	87.612	18.6386	6028.61	625.362	63	391.884	364.489	27.3943	373.09	113.876	-45.8299	6.9897	90.9434	69.897	21.0464	205.339	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-19	139	0	36	3	1.17345	0.977872	0.0814747	0.751024	3.33173	1	0.000969414	0.000667399	0.000302016	0	0.00039515	0	1.69878e-06	0	0	1.02323e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-19	139	1	36	5	0.694411	1.73603	0.0560973	2.36703	3.91243	1	0.00131495	0.000588933	0.000726018	0	0.000284373	0	5.6922e-07	0	0	8.40994e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-19	139	2	36	6	67.7459	94.8822	20.1853	7070.65	682.363	69	497.76	462.118	35.6425	475.718	144.618	-58.4744	13.804	177.075	138.04	39.0348	560.147	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-20	140	0	37	3	1.17332	0.977768	0.081466	0.750864	3.33031	1	0.000969105	0.000659983	0.000309122	0	0.000394593	0	1.69878e-06	0	0	9.48824e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-20	140	1	37	5	0.694281	1.7357	0.0560868	2.36614	3.90753	1	0.00131421	0.000574911	0.0007393	0	0.000283193	0	5.6922e-07	0	0	7.72054e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-20	140	2	37	6	72.1552	101.058	21.499	8021	731.019	74	601.415	555.316	46.099	576.41	174.653	-70.8549	13.5158	174.31	135.158	39.1514	392.155	1	1	1	0.767256	0.224344	-0.0916	0.1
