Date	DayCount	PFT	Age	NumberPlants	Height	Width	LAI	CoveredArea	RootDepth	NumberSoilLayers	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration	Radiation	ShadingIndicator	LimitingFactorWater	LimitingFactorNitrogen	AllocationShoot	AllocationRoot	AllocationRecruitment	AllocationExudation
2013-04-17	107	1	4	5	0.663029	1.65757	0.0535621	2.15792	3.89151	1	0.00114461	0.00106143	8.31768e-05	0	0.000279353	0	1.23631e-05	0.000166652	0.000123631	4.30208e-05	303.483	0.773521	1	1	0.721782	0.178218	0	0.1
2013-04-17	107	2	4	6	1.39996	1.96073	0.417125	3.01942	9.76867	1	0.00439255	0.00424741	0.000145137	0	0.00128137	0	0.000218785	0.00276988	0.00218785	0.000582032	392.339	1	1	1	0.69638	0.20362	0	0.1
2013-04-18	108	0	5	4	1.12808	0.940068	0.078325	0.694078	3.25235	1	0.000861275	0.000820965	4.03094e-05	0	0.000364727	0	5.53547e-06	8.17028e-05	5.53547e-05	2.6348e-05	513.789	1	1	1	0.631343	0.268657	0	0.1
2013-04-18	108	1	5	5	0.679989	1.69997	0.0549323	2.26973	3.97877	1	0.00123471	0.00112735	0.000107365	0	0.00030071	0	1.2634e-05	0.0001724	0.00012634	4.606e-05	273.64	0.532592	1	1	0.721782	0.178218	0	0.1
2013-04-18	108	2	5	6	1.62393	2.27441	0.483859	4.06283	11.4921	2	0.00685605	0.0066168	0.000239253	0	0.00199985	0	0.000354106	0.00448612	0.00354106	0.000945061	513.789	1	1	1	0.69638	0.20362	0	0.1
2013-04-19	109	0	6	4	1.1436	0.953001	0.0794026	0.713308	3.29212	1	0.000897314	0.000848377	4.8937e-05	0	0.000379759	0	5.78669e-06	8.1134e-05	5.78669e-05	2.32671e-05	416.994	1	1	1	0.631343	0.268657	0	0.1
2013-04-19	109	1	6	5	0.691595	1.72899	0.0558698	2.34787	4.03734	1	0.00129902	0.00116615	0.000132864	0	0.000315672	0	9.09515e-06	0.000124165	9.09515e-05	3.32138e-05	111.576	0.267573	1	1	0.721782	0.178218	0	0.1
2013-04-19	109	2	6	6	1.8745	2.62534	0.558516	5.4133	13.447	2	0.0105445	0.0101587	0.000385738	0	0.00307551	0	0.000530215	0.00669101	0.00530215	0.00138886	416.994	1	1	1	0.69638	0.20362	0	0.1
2013-04-20	110	0	7	4	1.15576	0.963137	0.080247	0.728561	3.32314	1	0.000926249	0.00087068	5.55692e-05	0	0.000391775	0	4.67205e-06	6.44515e-05	4.67205e-05	1.7731e-05	419.31	1	1	1	0.631343	0.268657	0	0.1
2013-04-20	110	1	7	5	0.695255	1.73814	0.0561655	2.37278	4.0534	1	0.00131975	0.00116724	0.000152512	0	0.000319861	0	3.08575e-06	4.58074e-05	3.08575e-05	1.49499e-05	35.8756	0.0855585	1	1	0.721782	0.178218	0	0.1
2013-04-20	110	2	7	6	2.10365	2.94629	0.626795	6.81776	15.2555	2	0.0149037	0.0143474	0.000556309	0	0.00434568	0	0.00062679	0.00789958	0.0062679	0.00163169	419.31	1	1	1	0.69638	0.20362	0	0.1
2013-04-21	111	0	8	4	1.17027	0.975225	0.0812542	0.746963	3.36032	1	0.000961563	0.000896973	6.4591e-05	0	0.000406528	0	5.69681e-06	8.00241e-05	5.69681e-05	2.30559e-05	304.844	0.694364	1	1	0.631343	0.268657	0	0.1
2013-04-21	111	1	8	5	0.695672	1.73918	0.0561992	2.37563	4.05227	1	0.00132213	0.00114363	0.0001785	0	0.000319566	0	5.78961e-07	1.74991e-05	5.78961e-06	1.17095e-05	8.8447	0.0201462	1	1	0.721782	0.178218	0	0.1
2013-04-21	111	2	8	6	2.43173	3.40579	0.724548	9.11015	17.8797	2	0.0230208	0.0221472	0.000873561	0	0.00671304	0	0.00116688	0.0147152	0.0116688	0.00304641	439.026	1	1	1	0.69638	0.20362	0	0.1
2013-04-22	112	0	9	4	1.17601	0.980012	0.081653	0.754315	3.37468	1	0.000975794	0.000901983	7.38117e-05	0	0.000412327	0	2.37215e-06	3.90561e-05	2.37215e-05	1.53346e-05	61.8784	0.183292	1	1	0.631343	0.268657	0	0.1
2013-04-22	112	1	9	5	0.695311	1.73828	0.05617	2.37316	4.0472	1	0.00132007	0.0011164	0.000203672	0	0.00031824	0	5.78961e-07	2.4592e-06	0	1.04347e-05	1.20112	0.00355788	1	1	0.721782	0.178218	0	0.1
2013-04-22	112	2	9	5	2.78865	3.90567	0.830894	11.9807	20.7725	3	0.034718	0.0333549	0.00136314	0	0.010124	0	0.0016817	0.0212274	0.016817	0.0044104	337.595	1	1	1	0.69638	0.20362	0	0.1
2013-04-23	113	0	10	4	1.17568	0.979731	0.0816297	0.753883	3.37324	1	0.000974956	0.000891961	8.29954e-05	0	0.000411746	0	2.37215e-06	7.05037e-06	0	1.02176e-05	7.82732	0.0169493	1	1	0.631343	0.268657	0	0.1
2013-04-23	113	1	10	5	0.694906	1.73727	0.0561373	2.3704	4.04214	1	0.00131777	0.00108982	0.000227951	0	0.000316919	0	5.78961e-07	8.86589e-08	0	1.10251e-05	0.0439692	9.52112e-05	1	1	0.721782	0.178218	0	0.1
2013-04-23	113	2	10	5	3.22693	4.51952	0.961483	16.0426	24.3735	3	0.053795	0.051695	0.00209999	0.00378314	0.0156882	0	0.0027425	0.034616	0.027425	0.00719092	461.807	1	1	1	0.69638	0.20362	0	0.1
2013-04-24	114	0	11	4	1.1753	0.97942	0.0816037	0.753404	3.37181	1	0.000974027	0.00088205	9.1977e-05	0	0.000411165	0	2.37215e-06	9.33875e-08	0	1.17821e-05	0.0985825	0.000204317	1	1	0.631343	0.268657	0	0.1
2013-04-24	114	1	11	5	0.69446	1.73615	0.0561012	2.36736	4.03708	1	0.00131523	0.00106387	0.00025136	0	0.000315604	0	5.78961e-07	1.88767e-10	0	1.25679e-05	9.58342e-05	1.98621e-07	1	1	0.721782	0.178218	0	0.1
2013-04-24	114	2	11	5	3.73758	5.2347	1.11363	21.5216	28.6278	3	0.0835876	0.0803455	0.00324213	0.0164953	0.0243779	0	0.00428291	0.0541393	0.0428291	0.0113102	482.499	1	1	1	0.69638	0.20362	0	0.1
2013-04-25	115	0	12	4	1.17489	0.979079	0.0815753	0.752879	3.37038	1	0.000973009	0.000872249	0.00010076	0	0.000410585	0	2.37215e-06	4.67284e-11	0	1.36293e-05	4.98378e-05	9.75827e-08	1	1	0.631343	0.268657	0	0.1
2013-04-25	115	1	12	5	0.693972	1.73493	0.0560619	2.36404	4.03203	1	0.00131246	0.00103854	0.000273923	0	0.000314295	0	5.78961e-07	8.74543e-15	0	1.4373e-05	4.54647e-09	8.90201e-12	1	1	0.721782	0.178218	0	0.1
2013-04-25	115	2	12	5	4.33404	6.07008	1.29135	28.9387	33.6671	4	0.130331	0.125314	0.00501748	0.0401166	0.0380121	0	0.00671967	0.0850886	0.0671967	0.0178919	510.724	1	1	1	0.69638	0.20362	0	0.1
2013-04-26	116	0	13	4	1.17445	0.978708	0.0815444	0.752309	3.36895	1	0.000971905	0.000862558	0.000109347	0	0.000410006	0	2.37215e-06	1.04412e-16	0	1.43666e-05	1.12153e-10	2.17041e-13	1	1	0.631343	0.268657	0	0.1
2013-04-26	116	1	13	5	0.693446	1.73361	0.0560193	2.36045	4.02699	1	0.00130947	0.00101381	0.000295664	0	0.000312991	0	5.78961e-07	0	0	1.49789e-05	4.15734e-16	8.04537e-19	1	1	0.721782	0.178218	0	0.1
2013-04-26	116	2	13	5	5.02557	7.03861	1.4974	38.9102	39.5923	4	0.203201	0.195415	0.00778687	0.0819008	0.0592668	0	0.0104754	0.132754	0.104754	0.0279994	516.737	1	1	1	0.69638	0.20362	0	0.1
2013-04-27	117	0	14	4	1.17398	0.978321	0.0815121	0.751713	3.36751	1	0.00097075	0.000856425	0.000114325	0	0.000409428	0	2.37215e-06	0	0	5.57251e-06	7.10679e-21	8.41799e-23	1	1	0.631343	0.268657	0	0.1
2013-04-27	117	1	14	5	0.692896	1.73224	0.0559749	2.35671	4.02195	1	0.00130636	0.000998365	0.000307998	0	0.000311692	0	5.78961e-07	0	0	5.76711e-06	3.54881e-28	4.20356e-30	1	1	0.721782	0.178218	0	0.1
2013-04-27	117	2	14	5	5.28839	7.40671	1.5757	43.0864	41.8514	5	0.236778	0.226256	0.0105224	0.102459	0.068998	0	0.00483687	0.0615691	0.0483687	0.0132003	84.4239	1	1	1	0.69638	0.20362	0	0.1
2013-04-28	118	0	15	4	1.17349	0.977908	0.0814777	0.751079	3.36608	1	0.000969522	0.000847932	0.000121589	0	0.00040885	0	2.37215e-06	0	0	6.98096e-06	1.07591e-24	2.729e-27	1	1	0.631343	0.268657	0	0.1
2013-04-28	118	1	15	5	0.692313	1.73078	0.0559279	2.35275	4.01692	1	0.00130307	0.00097715	0.000325921	0	0.000310399	0	5.78961e-07	0	0	7.15185e-06	8.86158e-33	2.2477e-35	1	1	0.721782	0.178218	0	0.1
2013-04-28	118	2	15	5	6.00668	8.41272	1.78972	55.5857	48.1174	5	0.346957	0.331996	0.0149607	0.173672	0.101121	0	0.0158434	0.199656	0.158434	0.0412222	394.251	1	1	1	0.69638	0.20362	0	0.1
2013-04-29	119	0	16	4	1.17296	0.977467	0.081441	0.750402	3.36465	1	0.000968212	0.000838511	0.000129701	0	0.000408274	0	2.37215e-06	0	0	8.72053e-06	6.05874e-40	1.7524e-42	1	1	0.631343	0.268657	0	0.1
2013-04-29	119	1	16	5	0.691695	1.72924	0.0558778	2.34854	4.0119	1	0.00129958	0.000953885	0.000345695	0	0.000309111	0	5.78961e-07	0	0	8.83392e-06	2.2592e-50	6.53442e-53	1	1	0.721782	0.178218	0	0.1
2013-04-29	119	2	16	5	6.87157	9.62404	2.04742	72.7453	55.7574	6	0.519445	0.497164	0.022281	0.292665	0.151421	0	0.0248015	0.312994	0.248015	0.064979	345.739	1	1	1	0.69638	0.20362	0	0.1
2013-04-30	120	0	17	4	1.1724	0.976999	0.081402	0.749684	3.36323	1	0.000966821	0.000829194	0.000137627	0	0.000407698	0	2.37215e-06	0	0	7.87381e-06	1.13553e-64	3.59423e-67	1	1	0.631343	0.268657	0	0.1
2013-04-30	120	1	17	5	0.69104	1.7276	0.055825	2.3441	4.00688	1	0.0012959	0.000931173	0.000364722	0	0.000307828	0	5.78961e-07	0	0	7.88724e-06	2.56141e-78	8.10746e-81	1	1	0.721782	0.178218	0	0.1
2013-04-30	120	2	17	5	7.8283	10.964	2.33249	94.4123	64.3141	7	0.768024	0.73478	0.0332444	0.473698	0.223903	0	0.0357441	0.450857	0.357441	0.0934153	315.932	1	1	1	0.69638	0.20362	0	0.1
2013-05-01	121	0	18	4	1.17181	0.976504	0.0813608	0.748925	3.3618	1	0.000965353	0.000819981	0.000145372	0	0.000407123	0	2.37215e-06	0	0	8.72904e-06	2.09844e-101	6.73711e-104	1	1	0.631343	0.268657	0	0.1
2013-05-01	121	1	18	5	0.690352	1.72588	0.0557694	2.33943	4.00187	1	0.00129203	0.000909002	0.000383024	0	0.000306551	0	5.78961e-07	0	0	8.64687e-06	4.08878e-119	1.31271e-121	1	1	0.721782	0.178218	0	0.1
2013-05-01	121	2	18	5	8.90112	12.4666	2.65214	122.063	74.0269	8	1.12903	1.07959	0.0494445	0.748507	0.329163	0	0.0519123	0.655602	0.519123	0.136479	311.475	1	1	1	0.69638	0.20362	0	0.1
2013-05-02	122	0	19	4	1.17118	0.975983	0.0813173	0.748125	3.36037	1	0.000963808	0.00081087	0.000152938	0	0.000406548	0	2.37215e-06	0	0	9.50696e-06	2.43764e-156	1.14602e-158	1	1	0.631343	0.268657	0	0.1
2013-05-02	122	1	19	5	0.68963	1.72408	0.0557111	2.33455	3.99686	1	0.00128798	0.000887359	0.00040062	0	0.000305279	0	5.78961e-07	0	0	9.31344e-06	3.09707e-179	1.45604e-181	1	1	0.721782	0.178218	0	0.1
2013-05-02	122	2	19	5	9.94579	13.9297	2.9634	152.395	83.5878	9	1.57503	1.50179	0.0732407	1.09995	0.459135	0	0.0641517	0.812701	0.641517	0.171184	212.705	1	1	1	0.69638	0.20362	0	0.1
2013-05-03	123	0	20	4	1.17052	0.975436	0.0812718	0.747287	3.35894	1	0.000962189	0.00080186	0.000160328	0	0.000405975	0	2.37215e-06	0	0	9.28722e-06	3.53891e-225	9.24096e-228	1	1	0.631343	0.268657	0	0.1
2013-05-03	123	1	20	5	0.688877	1.72219	0.0556502	2.32945	3.99187	1	0.00128376	0.000866232	0.00041753	0	0.000304012	0	5.78961e-07	0	0	8.99818e-06	9.21554e-254	2.40641e-256	1	1	0.721782	0.178218	0	0.1
2013-05-03	123	2	20	5	11.3605	15.9111	3.38493	198.833	96.6962	10	2.34728	2.24098	0.106299	1.72743	0.684343	0	0.111049	1.40292	1.11049	0.292432	382.959	1	1	1	0.69638	0.20362	0	0.1
2013-05-04	124	0	21	4	1.16984	0.974864	0.0812241	0.746411	3.35751	1	0.000960496	0.000792951	0.000167546	0	0.000405402	0	2.37215e-06	0	0	8.9833e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-04	124	1	21	5	0.688092	1.72023	0.0555868	2.32414	3.98687	1	0.00127938	0.000845607	0.000433773	0	0.000302751	0	5.78961e-07	0	0	8.60851e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-04	124	2	21	5	12.8831	18.0435	3.83858	255.701	110.974	12	3.42318	3.26752	0.155658	2.62604	0.998034	0	0.154724	1.95559	1.54724	0.408347	332.54	1	1	1	0.69638	0.20362	0	0.1
2013-05-05	125	0	22	4	1.16912	0.974267	0.0811744	0.745497	3.35609	1	0.000958733	0.00078414	0.000174593	0	0.000404831	0	2.37215e-06	0	0	1.0736e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-05	125	1	22	5	0.687278	1.71819	0.055521	2.31864	3.98189	1	0.00127484	0.000825474	0.000449368	0	0.000301494	0	5.78961e-07	0	0	1.01761e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-05	125	2	22	5	14.9051	20.8755	4.44107	342.267	130.192	14	5.30127	5.07365	0.22762	4.23426	1.54587	0	0.270023	3.41312	2.70023	0.712886	625.88	1	1	1	0.69638	0.20362	0	0.1
2013-05-06	126	0	23	4	1.16837	0.973645	0.0811226	0.744546	3.35466	1	0.0009569	0.000775427	0.000181472	0	0.00040426	0	2.37215e-06	0	0	1.14833e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-06	126	1	23	5	0.686434	1.71608	0.0554529	2.31295	3.97691	1	0.00127015	0.00080582	0.000464332	0	0.000300243	0	5.78961e-07	0	0	1.07667e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-06	126	2	23	5	17.1586	24.0316	5.11249	453.582	151.896	16	8.08753	7.74803	0.339501	6.67351	2.35851	0	0.400599	5.07077	4.00599	1.06478	576.163	1	1	1	0.69638	0.20362	0	0.1
2013-05-07	127	0	24	4	1.1676	0.973	0.0810688	0.74356	3.35324	1	0.000954999	0.000766812	0.000188187	0	0.000403689	0	2.37215e-06	0	0	1.17802e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-07	127	1	24	5	0.685561	1.7139	0.0553824	2.30708	3.97193	1	0.00126532	0.000786633	0.000478683	0	0.000298998	0	5.78961e-07	0	0	1.0926e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-07	127	2	24	5	19.3089	27.0433	5.7532	574.394	172.851	18	11.5251	11.0147	0.510437	9.73449	3.36048	-0.411019	0.448711	5.70878	4.48711	1.22167	278.472	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-08	128	0	25	4	1.1668	0.972332	0.0810131	0.742538	3.35181	1	0.000953032	0.000758291	0.00019474	0	0.00040312	0	2.37215e-06	0	0	1.2937e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-08	128	1	25	5	0.684662	1.71165	0.0553097	2.30103	3.96696	1	0.00126034	0.000767904	0.000492438	0	0.000297757	0	5.78961e-07	0	0	1.18704e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-08	128	2	25	5	22.2365	31.1436	6.62549	761.774	201.753	21	17.6024	16.8492	0.753163	15.2276	5.13301	-1.13747	0.793064	10.0706	7.93064	2.13992	517.489	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-09	129	0	26	4	1.16597	0.97164	0.0809555	0.741483	3.35039	1	0.000951	0.000749866	0.000201134	0	0.000402552	0	2.37215e-06	0	0	1.29029e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-09	129	1	26	5	0.683736	1.70934	0.0552349	2.29481	3.962	1	0.00125523	0.000749621	0.000505614	0	0.000296521	0	5.78961e-07	0	0	1.1713e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-09	129	2	26	5	25.5074	35.7247	7.60008	1002.37	234.47	24	26.5688	25.4441	1.12474	23.444	7.74791	-2.20929	1.17012	14.8682	11.7012	3.16701	528.364	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-10	130	0	27	4	1.16511	0.970927	0.080896	0.740393	3.34897	1	0.000948905	0.000741534	0.000207371	0	0.000401984	0	2.37215e-06	0	0	1.10157e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-10	130	1	27	5	0.682784	1.70696	0.055158	2.28843	3.95705	1	0.00125	0.000731773	0.000518228	0	0.000295291	0	5.78961e-07	0	0	9.89392e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-10	130	2	27	5	28.7908	40.3233	8.57839	1277.03	267.702	27	38.2063	36.5203	1.68598	34.2252	11.1403	-3.60069	1.51899	19.3014	15.1899	4.1115	412.82	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-11	131	0	28	4	1.16423	0.970191	0.0808347	0.739272	3.34754	1	0.000946749	0.000733295	0.000213454	0	0.000401417	0	2.37215e-06	0	0	9.60442e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-11	131	1	28	5	0.681807	1.70452	0.0550791	2.28188	3.9521	1	0.00124464	0.000714349	0.000530294	0	0.000294066	0	5.78961e-07	0	0	8.53542e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-11	131	2	28	5	32.5596	45.6017	9.70132	1633.25	306.298	31	55.2599	52.7691	2.49083	50.1683	16.112	-5.63966	2.22595	28.2206	22.2595	5.96108	490.459	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-12	132	0	29	4	1.16332	0.969433	0.0807716	0.738117	3.34612	1	0.000944533	0.000725147	0.000219386	0	0.000400851	0	2.37215e-06	0	0	7.92061e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-12	132	1	29	5	0.680807	1.70202	0.0549983	2.27519	3.94715	1	0.00123917	0.000697341	0.00054183	0	0.000292846	0	5.78961e-07	0	0	6.96527e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-12	132	2	29	5	36.501	51.1219	10.8757	2052.6	347.11	35	77.8552	74.202	3.65323	71.4563	22.6976	-8.34164	2.94976	37.3478	29.4976	7.85026	464.338	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-13	133	0	30	4	1.16239	0.968654	0.0807067	0.736932	3.3447	1	0.000942259	0.00071709	0.000225169	0	0.000400285	0	2.37215e-06	0	0	7.31605e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-13	133	1	30	5	0.679782	1.69946	0.0549155	2.26835	3.94222	1	0.00123359	0.000680738	0.000552849	0	0.00029163	0	5.78961e-07	0	0	6.36661e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-13	133	2	30	5	39.7788	55.7127	11.8523	2437.8	381.338	39	100.769	95.483	5.28624	93.1696	29.3682	-11.0836	2.99346	38.0413	29.9346	8.10676	282.165	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-14	134	0	31	4	1.16143	0.967855	0.0806401	0.735716	3.34328	1	0.000939927	0.000709122	0.000230805	0	0.000399721	0	2.37215e-06	0	0	9.60412e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-14	134	1	31	5	0.678736	1.69684	0.054831	2.26137	3.93729	1	0.0012279	0.00066453	0.000563366	0	0.00029042	0	5.78961e-07	0	0	8.2712e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-14	134	2	31	5	44.1789	61.8752	13.1633	3006.93	427.758	43	138.044	130.662	7.38174	128.67	40.2307	-15.5426	4.86787	61.9105	48.6787	13.2318	498.157	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-15	135	0	32	4	1.16044	0.967035	0.0805718	0.73447	3.34186	1	0.000937541	0.000701243	0.000236297	0	0.000399157	0	2.37215e-06	0	0	1.19741e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-15	135	1	32	5	0.677667	1.69417	0.0547446	2.25425	3.93236	1	0.0012221	0.000648708	0.000573396	0	0.000289215	0	5.78961e-07	0	0	1.02061e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-15	135	2	32	5	49.2674	69.0019	14.6795	3739.49	481.998	49	191.448	181.2	10.2478	179.79	55.7963	-21.9307	6.97386	88.9997	69.7386	19.2611	654.585	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-16	136	0	33	4	1.15943	0.966195	0.0805018	0.733195	3.34044	1	0.0009351	0.000693452	0.000241648	0	0.000398594	0	2.37215e-06	0	0	1.302e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-16	136	1	33	5	0.676576	1.69144	0.0546566	2.247	3.92744	1	0.00121622	0.000633262	0.000582953	0	0.000288015	0	5.78961e-07	0	0	1.0984e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-16	136	2	33	5	54.3522	76.1235	16.1945	4551.21	536.713	54	257.053	242.83	14.2223	242.865	74.9104	-29.7802	8.56933	109.892	85.6933	24.1985	605.635	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-17	137	0	34	4	1.1584	0.965335	0.0804302	0.731891	3.33902	1	0.000932606	0.000685746	0.00024686	0	0.000398032	0	2.37215e-06	0	0	1.36995e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-17	137	1	34	5	0.675466	1.68866	0.0545668	2.23963	3.92253	1	0.00121024	0.000618184	0.000592051	0	0.00028682	0	5.78961e-07	0	0	1.14397e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-17	137	2	34	5	59.4821	83.3083	17.723	5450.88	592.396	60	336.923	317.38	19.5438	319.931	98.1735	-39.3392	10.4357	134.39	104.357	30.0339	588.46	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-18	138	0	35	4	1.15735	0.964456	0.080357	0.730559	3.3376	1	0.000930061	0.000678127	0.000251934	0	0.00039747	0	2.37215e-06	0	0	9.39272e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-18	138	1	35	5	0.674335	1.68584	0.0544755	2.23214	3.91762	1	0.00120417	0.000603466	0.000600702	0	0.00028563	0	5.78961e-07	0	0	7.76408e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-18	138	2	35	5	62.4608	87.4802	18.6105	6010.48	624.831	63	390.117	363.628	26.4894	371.38	113.611	-45.7218	6.96785	90.6623	69.6785	20.9838	205.339	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-19	139	0	36	4	1.15627	0.963559	0.0802822	0.729199	3.33619	1	0.000927467	0.000670592	0.000256874	0	0.00039691	0	2.37215e-06	0	0	1.028e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-19	139	1	36	5	0.673185	1.68296	0.0543826	2.22453	3.91272	1	0.00119802	0.000589098	0.000608919	0	0.000284445	0	5.78961e-07	0	0	8.41221e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-19	139	2	36	5	67.6348	94.7266	20.1522	7047.47	681.723	69	495.315	460.909	34.4061	473.345	144.247	-58.3225	13.7563	176.467	137.563	38.9047	560.147	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-20	140	0	37	4	1.15517	0.962642	0.0802058	0.727813	3.33477	1	0.000924823	0.000663141	0.000261682	0	0.00039635	0	2.37215e-06	0	0	9.53246e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-20	140	1	37	5	0.672016	1.68004	0.0542881	2.21681	3.90783	1	0.00119179	0.000575071	0.000616716	0	0.000283265	0	5.78961e-07	0	0	7.72262e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-20	140	2	37	5	72.0254	100.876	21.4604	7992.16	730.276	74	598.175	553.742	44.4325	573.26	174.167	-70.6561	13.4646	173.656	134.646	39.0095	392.155	1	1	1	0.767256	0.224344	-0.0916	0.1
