Date	DayCount	PFT	Age	NumberPlants	Height	Width	LAI	CoveredArea	RootDepth	NumberSoilLayers	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration	Radiation	ShadingIndicator	LimitingFactorWater	LimitingFactorNitrogen	AllocationShoot	AllocationRoot	AllocationRecruitment	AllocationExudation
2013-04-20	110	2	7	5	2.10429	2.94719	0.626985	6.8219	15.2556	2	0.0149173	0.0143476	0.000569661	0	0.00434575	0	0.000626807	0.00789981	0.00626807	0.00163173	419.31	1	1	1	0.69638	0.20362	0	0.1
2013-04-21	111	0	8	4	1.17159	0.976328	0.0813461	0.748654	3.36101	1	0.000964829	0.000897624	6.72052e-05	0	0.000406805	0	5.79998e-06	8.13137e-05	5.79998e-05	2.33139e-05	322.891	0.735471	1	1	0.631343	0.268657	0	0.1
2013-04-21	111	1	8	5	0.702425	1.75606	0.0567447	2.42197	4.08188	1	0.001361	0.00117455	0.000186453	0	0.000327391	0	1.7377e-06	3.21827e-05	1.7377e-05	1.48057e-05	16.8324	0.0383403	1	1	0.721782	0.178218	0	0.1
2013-04-21	111	2	8	5	2.4325	3.40687	0.724777	9.1159	17.8798	2	0.0230426	0.0221477	0.000894848	0	0.00671321	0	0.00116692	0.0147157	0.0116692	0.00304652	439.026	1	1	1	0.69638	0.20362	0	0.1
2013-04-22	112	0	9	4	1.17756	0.981303	0.0817606	0.756304	3.37528	1	0.000979656	0.000902554	7.71016e-05	0	0.000412573	0	2.36063e-06	3.89188e-05	2.36063e-05	1.53125e-05	61.4822	0.182118	1	1	0.631343	0.268657	0	0.1
2013-04-22	112	1	9	5	0.702388	1.75597	0.0567417	2.42172	4.07678	1	0.00136079	0.00114658	0.000214204	0	0.000326032	0	1.7377e-06	2.4995e-06	0	1.07109e-05	1.18868	0.00352103	1	1	0.721782	0.178218	0	0.1
2013-04-22	112	2	9	5	2.78958	3.90698	0.831172	11.9887	20.7727	3	0.0347528	0.033356	0.00139681	0	0.0101243	0	0.00168179	0.0212285	0.0168179	0.00441062	337.595	1	1	1	0.69638	0.20362	0	0.1
2013-04-23	113	0	10	4	1.17753	0.981274	0.0817582	0.756259	3.37385	1	0.000979569	0.000892526	8.70428e-05	0	0.000411991	0	2.36063e-06	6.97788e-06	0	1.0224e-05	7.73635	0.0167523	1	1	0.631343	0.268657	0	0.1
2013-04-23	113	1	10	5	0.702346	1.75587	0.0567383	2.42143	4.07168	1	0.00136055	0.00111929	0.000241262	0	0.000324679	0	1.7377e-06	8.95005e-08	0	1.13169e-05	0.0432215	9.3592e-05	1	1	0.721782	0.178218	0	0.1
2013-04-23	113	2	10	5	3.22803	4.52106	0.961811	16.0535	24.3739	3	0.0538501	0.0516973	0.00215274	0.00380407	0.0156889	0	0.00274267	0.0346181	0.0274267	0.00719135	461.807	1	1	1	0.69638	0.20362	0	0.1
2013-04-24	114	0	11	4	1.17749	0.981242	0.0817555	0.756209	3.37241	1	0.000979472	0.000882609	9.68628e-05	0	0.00041141	0	2.36063e-06	9.15445e-08	0	1.17894e-05	0.0965719	0.00020015	1	1	0.631343	0.268657	0	0.1
2013-04-24	114	1	11	5	0.7023	1.75575	0.0567346	2.42111	4.06659	1	0.00136028	0.00109264	0.000267644	0	0.000323332	0	1.7377e-06	1.88508e-10	0	1.29004e-05	9.31891e-05	1.93139e-07	1	1	0.721782	0.178218	0	0.1
2013-04-24	114	2	11	5	3.73887	5.23651	1.11402	21.5364	28.6284	3	0.0836743	0.08035	0.00332435	0.0165356	0.0243793	0	0.00428323	0.0541434	0.0428323	0.011311	482.499	1	1	1	0.69638	0.20362	0	0.1
2013-04-25	115	0	12	3	1.17745	0.981206	0.0817525	0.756154	3.37098	1	0.000979365	0.000872802	0.000106563	0	0.00041083	0	2.36063e-06	4.51348e-11	0	1.36378e-05	4.81063e-05	9.41924e-08	1	1	0.631343	0.268657	0	0.1
2013-04-25	115	1	12	5	0.70225	1.75562	0.0567305	2.42077	4.0615	1	0.00135999	0.00106662	0.000293365	0	0.00032199	0	1.7377e-06	8.60167e-15	0	1.47532e-05	4.35375e-09	8.52467e-12	1	1	0.721782	0.178218	0	0.1
2013-04-25	115	2	12	5	4.33555	6.07219	1.2918	28.9588	33.668	4	0.130468	0.125322	0.00514534	0.0401901	0.0380147	0	0.00672027	0.0850962	0.0672027	0.0178935	510.724	1	1	1	0.69638	0.20362	0	0.1
2013-04-26	116	0	13	3	1.1774	0.981167	0.0817493	0.756094	3.36955	1	0.000979249	0.000863104	0.000116144	0	0.000410251	0	2.36063e-06	9.83784e-17	0	1.43755e-05	1.05663e-10	2.0448e-13	1	1	0.631343	0.268657	0	0.1
2013-04-26	116	1	13	5	0.702195	1.75549	0.0567261	2.42039	4.05642	1	0.00135967	0.00104122	0.000318442	0	0.000320654	0	1.7377e-06	0	0	1.53749e-05	3.8723e-16	7.49374e-19	1	1	0.721782	0.178218	0	0.1
2013-04-26	116	2	13	5	5.02734	7.04109	1.49792	38.9377	39.5935	4	0.203416	0.195431	0.00798558	0.0820303	0.0592716	0	0.0104766	0.132768	0.104766	0.0280024	516.737	1	1	1	0.69638	0.20362	0	0.1
2013-04-27	117	0	14	3	1.17735	0.981126	0.0817459	0.756031	3.36812	1	0.000979127	0.000856968	0.000122159	0	0.000409672	0	2.36063e-06	0	0	5.57597e-06	6.46372e-21	7.65627e-23	1	1	0.631343	0.268657	0	0.1
2013-04-27	117	1	14	5	0.702137	1.75534	0.0567214	2.41999	4.05135	1	0.00135933	0.00102536	0.000333971	0	0.000319324	0	1.7377e-06	0	0	5.91954e-06	3.17862e-28	3.76507e-30	1	1	0.721782	0.178218	0	0.1
2013-04-27	117	2	14	5	5.29075	7.41001	1.57641	43.1249	41.8529	5	0.237096	0.226279	0.0108168	0.102656	0.0690049	0	0.00483787	0.0615816	0.0483787	0.0132029	84.4239	1	1	1	0.69638	0.20362	0	0.1
2013-04-28	118	0	15	3	1.1773	0.981083	0.0817423	0.755964	3.36669	1	0.000978996	0.00084847	0.000130526	0	0.000409094	0	2.36063e-06	0	0	6.9853e-06	9.345e-25	2.37032e-27	1	1	0.631343	0.268657	0	0.1
2013-04-28	118	1	15	5	0.702076	1.75519	0.0567165	2.41957	4.04628	1	0.00135898	0.00100357	0.000355404	0	0.000317999	0	1.7377e-06	0	0	7.34084e-06	7.52961e-33	1.90985e-35	1	1	0.721782	0.178218	0	0.1
2013-04-28	118	2	15	5	6.00941	8.41654	1.79054	55.6361	48.1196	5	0.34743	0.332038	0.0153913	0.173987	0.101134	0	0.0158461	0.199691	0.158461	0.0412293	394.251	1	1	1	0.69638	0.20362	0	0.1
2013-04-29	119	0	16	3	1.17724	0.981036	0.0817384	0.755892	3.36526	1	0.000978856	0.000839042	0.000139814	0	0.000408517	0	2.36063e-06	0	0	8.72596e-06	4.87089e-40	1.40883e-42	1	1	0.631343	0.268657	0	0.1
2013-04-29	119	1	16	5	0.702011	1.75503	0.0567112	2.41912	4.04122	1	0.0013586	0.000979678	0.000378919	0	0.000316679	0	1.7377e-06	0	0	9.06727e-06	1.76369e-50	5.10123e-53	1	1	0.721782	0.178218	0	0.1
2013-04-29	119	2	16	5	6.87471	9.62844	2.04836	72.8118	55.7606	6	0.520157	0.497242	0.0229147	0.29317	0.151445	0	0.0248069	0.313062	0.248069	0.0649929	345.739	1	1	1	0.69638	0.20362	0	0.1
2013-04-30	120	0	17	3	1.17718	0.980986	0.0817342	0.755815	3.36383	1	0.000978707	0.00082972	0.000148987	0	0.000407941	0	2.36063e-06	0	0	7.87871e-06	8.08396e-65	2.55876e-67	1	1	0.631343	0.268657	0	0.1
2013-04-30	120	1	17	5	0.701941	1.75485	0.0567056	2.41864	4.03616	1	0.00135819	0.000956352	0.000401843	0	0.000315365	0	1.7377e-06	0	0	8.09551e-06	1.75343e-78	5.55001e-81	1	1	0.721782	0.178218	0	0.1
2013-04-30	120	2	17	5	7.83198	10.9692	2.33358	94.501	64.3187	7	0.769106	0.734924	0.0341814	0.474503	0.223946	0	0.0357538	0.450979	0.357538	0.0934402	315.932	1	1	1	0.69638	0.20362	0	0.1
2013-05-01	121	0	18	3	1.17712	0.980933	0.0817298	0.755734	3.3624	1	0.000978549	0.0008205	0.000158048	0	0.000407366	0	2.36063e-06	0	0	8.73446e-06	1.23782e-101	3.97406e-104	1	1	0.631343	0.268657	0	0.1
2013-05-01	121	1	18	5	0.701868	1.75467	0.0566997	2.41814	4.03112	1	0.00135777	0.000933582	0.000424188	0	0.000314057	0	1.7377e-06	0	0	8.87511e-06	2.28855e-119	7.34747e-122	1	1	0.721782	0.178218	0	0.1
2013-05-01	121	2	18	5	8.90545	12.4726	2.65343	122.182	74.0333	8	1.13068	1.07985	0.0508333	0.749786	0.329241	0	0.0519294	0.655817	0.519294	0.136523	311.475	1	1	1	0.69638	0.20362	0	0.1
2013-05-02	122	0	19	3	1.17705	0.980878	0.0817251	0.755648	3.36097	1	0.000978381	0.000811384	0.000166998	0	0.000406791	0	2.36063e-06	0	0	9.51286e-06	1.07596e-156	5.05849e-159	1	1	0.631343	0.268657	0	0.1
2013-05-02	122	1	19	5	0.701791	1.75448	0.0566935	2.41761	4.02607	1	0.00135732	0.000911354	0.00044597	0	0.000312754	0	1.7377e-06	0	0	9.55919e-06	1.27413e-179	5.99013e-182	1	1	0.721782	0.178218	0	0.1
2013-05-02	122	2	19	5	9.95106	13.9371	2.96497	152.557	83.5967	9	1.57754	1.50224	0.0752999	1.10195	0.459269	0	0.0641793	0.813048	0.641793	0.171255	212.705	1	1	1	0.69638	0.20362	0	0.1
2013-05-03	123	0	20	3	1.17698	0.980819	0.0817202	0.755557	3.35954	1	0.000978205	0.000802368	0.000175837	0	0.000406217	0	2.36063e-06	0	0	9.293e-06	1.01473e-225	2.64971e-228	1	1	0.631343	0.268657	0	0.1
2013-05-03	123	1	20	5	0.701711	1.75428	0.056687	2.41705	4.02104	1	0.00135686	0.000889655	0.000467201	0	0.000311456	0	1.7377e-06	0	0	9.23552e-06	2.4028e-254	6.27431e-257	1	1	0.721782	0.178218	0	0.1
2013-05-03	123	2	20	5	11.3667	15.9197	3.38677	199.049	96.7084	10	2.35111	2.24178	0.109332	1.73058	0.684581	0	0.1111	1.40357	1.111	0.292564	382.959	1	1	1	0.69638	0.20362	0	0.1
2013-05-04	124	0	21	3	1.17691	0.980757	0.0817151	0.755462	3.35812	1	0.000978021	0.000793453	0.000184567	0	0.000405644	0	2.36063e-06	0	0	8.98888e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-04	124	1	21	5	0.701626	1.75407	0.0566802	2.41647	4.01601	1	0.00135637	0.000868473	0.000487895	0	0.000310164	0	1.7377e-06	0	0	8.83549e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-04	124	2	21	5	12.8904	18.0538	3.84076	255.991	110.991	12	3.42901	3.26889	0.160121	2.63097	0.998446	0	0.15481	1.95667	1.5481	0.40857	332.54	1	1	1	0.69638	0.20362	0	0.1
2013-05-05	125	0	22	3	1.17683	0.980692	0.0817097	0.755363	3.35669	1	0.000977827	0.000784637	0.00019319	0	0.000405072	0	2.36063e-06	0	0	1.07427e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-05	125	1	22	5	0.701539	1.75385	0.0566731	2.41587	4.01099	1	0.00135586	0.000847795	0.000508065	0	0.000308877	0	1.7377e-06	0	0	1.04443e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-05	125	2	22	5	14.9136	20.8873	4.44358	342.654	130.214	14	5.31026	5.07608	0.23418	4.24206	1.54661	0	0.270181	3.4151	2.70181	0.713295	625.88	1	1	1	0.69638	0.20362	0	0.1
2013-05-06	126	0	23	3	1.17675	0.980625	0.0817041	0.755259	3.35527	1	0.000977625	0.000775919	0.000201707	0	0.000404501	0	2.36063e-06	0	0	1.14905e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-06	126	1	23	5	0.701448	1.75362	0.0566657	2.41524	4.00597	1	0.00135533	0.000827609	0.000527722	0	0.000307595	0	1.7377e-06	0	0	1.10503e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-06	126	2	23	5	17.1685	24.0455	5.11543	454.104	151.926	16	8.1015	7.7523	0.349196	6.68585	2.35979	0	0.40087	5.07419	4.0087	1.06549	576.163	1	1	1	0.69638	0.20362	0	0.1
2013-05-07	127	0	24	3	1.17667	0.980554	0.0816982	0.75515	3.35384	1	0.000977415	0.000767298	0.000210117	0	0.00040393	0	2.36063e-06	0	0	1.17875e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-07	127	1	24	5	0.701353	1.75338	0.0566581	2.41459	4.00096	1	0.00135478	0.000807904	0.000546879	0	0.000306319	0	1.7377e-06	0	0	1.12138e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-07	127	2	24	5	19.321	27.0602	5.75679	575.112	172.891	18	11.5467	11.0219	0.524859	9.75386	3.36264	-0.411379	0.449104	5.71375	4.49104	1.22271	278.472	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-08	128	0	25	3	1.17658	0.980481	0.0816921	0.755038	3.35242	1	0.000977196	0.000758772	0.000218424	0	0.000403361	0	2.36063e-06	0	0	1.2945e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-08	128	1	25	5	0.701255	1.75314	0.0566502	2.41392	3.99595	1	0.00135422	0.000788668	0.000565549	0	0.000305048	0	1.7377e-06	0	0	1.21829e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-08	128	2	25	5	22.2509	31.1637	6.62977	762.76	201.808	21	17.6365	16.862	0.774581	15.2587	5.13684	-1.13851	0.793811	10.08	7.93811	2.14189	517.489	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-09	129	0	26	3	1.17649	0.980405	0.0816858	0.754921	3.35099	1	0.00097697	0.000750341	0.000226628	0	0.000402792	0	2.36063e-06	0	0	1.29109e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-09	129	1	26	5	0.701154	1.75289	0.0566421	2.41322	3.99096	1	0.00135363	0.000769891	0.000583743	0	0.000303782	0	1.7377e-06	0	0	1.20212e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-09	129	2	26	5	25.5247	35.7489	7.60523	1003.73	234.543	24	26.6229	25.4662	1.15665	23.4938	7.75458	-2.2115	1.17138	14.8842	11.7138	3.17036	528.364	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-10	130	0	27	3	1.17639	0.980327	0.0816793	0.7548	3.34957	1	0.000976735	0.000742004	0.00023473	0	0.000402224	0	2.36063e-06	0	0	1.10226e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-10	130	1	27	5	0.701051	1.75263	0.0566337	2.41251	3.98596	1	0.00135303	0.00075156	0.000601471	0	0.000302521	0	1.7377e-06	0	0	1.01542e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-10	130	2	27	5	28.812	40.3529	8.58469	1278.91	267.798	27	38.2906	36.5569	1.73369	34.3036	11.1513	-3.60467	1.52093	19.3259	15.2093	4.11662	412.82	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-11	131	0	28	3	1.17629	0.980246	0.0816725	0.754674	3.34815	1	0.000976492	0.00073376	0.000242732	0	0.000401656	0	2.36063e-06	0	0	9.61038e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-11	131	1	28	5	0.700944	1.75236	0.056625	2.41177	3.98098	1	0.00135241	0.000733666	0.000618746	0	0.000301266	0	1.7377e-06	0	0	8.75987e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-11	131	2	28	5	32.5854	45.6378	9.709	1635.84	306.424	31	55.3913	52.8293	2.56197	50.2917	16.1301	-5.64657	2.22915	28.261	22.2915	5.96947	490.459	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-12	132	0	29	3	1.17619	0.980162	0.0816655	0.754545	3.34672	1	0.000976241	0.000725607	0.000250634	0	0.00040109	0	2.36063e-06	0	0	7.92552e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-12	132	1	29	5	0.700834	1.75208	0.0566161	2.41101	3.976	1	0.00135178	0.000716197	0.000635578	0	0.000300016	0	1.7377e-06	0	0	7.14835e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-12	132	2	29	5	36.5325	51.166	10.8851	2056.14	347.272	35	78.0569	74.298	3.75887	71.6469	22.7266	-8.35298	2.95459	37.4088	29.5459	7.8629	464.338	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-13	133	0	30	3	1.17609	0.980075	0.0816583	0.754412	3.3453	1	0.000975982	0.000717544	0.000258438	0	0.000400524	0	2.36063e-06	0	0	7.32059e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-13	133	1	30	5	0.700721	1.7518	0.056607	2.41024	3.97103	1	0.00135112	0.000699145	0.000651978	0	0.000298771	0	1.7377e-06	0	0	6.53389e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-13	133	2	30	5	39.8174	55.7667	11.8638	2442.53	381.535	39	101.063	95.6206	5.44201	93.4482	29.4099	-11.1002	2.99916	38.1134	29.9916	8.12181	282.165	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-14	134	0	31	3	1.17598	0.979986	0.0816509	0.754275	3.34388	1	0.000975716	0.000709572	0.000266144	0	0.000399959	0	2.36063e-06	0	0	9.61008e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-14	134	1	31	5	0.700605	1.75151	0.0565977	2.40944	3.96606	1	0.00135045	0.000682499	0.000667956	0	0.000297531	0	1.7377e-06	0	0	8.48843e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-14	134	2	31	5	44.2257	61.9408	13.1773	3013.3	428.009	43	138.483	130.875	7.60759	129.089	40.2954	-15.5686	4.87814	62.0403	48.7814	13.259	498.157	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-15	135	0	32	3	1.17587	0.979894	0.0816432	0.754133	3.34246	1	0.000975442	0.000701688	0.000273754	0	0.000399395	0	2.36063e-06	0	0	1.19816e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-15	135	1	32	5	0.700487	1.75122	0.0565881	2.40863	3.9611	1	0.00134977	0.000666249	0.000683521	0	0.000296297	0	1.7377e-06	0	0	1.04741e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-15	135	2	32	5	49.3236	69.0807	14.6962	3748.03	482.316	49	192.104	181.533	10.5714	180.42	55.8973	-21.9715	6.99011	89.2057	69.9011	19.3046	654.585	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-16	136	0	33	3	1.17576	0.9798	0.0816354	0.753988	3.34104	1	0.00097516	0.000693891	0.000281269	0	0.000398832	0	2.36063e-06	0	0	1.3028e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-16	136	1	33	5	0.700366	1.75091	0.0565784	2.4078	3.95614	1	0.00134907	0.000650386	0.000698685	0	0.000295067	0	1.7377e-06	0	0	1.12722e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-16	136	2	33	5	54.4194	76.2176	16.2146	4562.48	537.106	54	258.008	243.325	14.6825	243.784	75.0607	-29.8413	8.59142	110.173	85.9142	24.2588	605.635	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-17	137	0	34	3	1.17564	0.979703	0.0816273	0.753839	3.33962	1	0.000974871	0.000686181	0.00028869	0	0.000398269	0	2.36063e-06	0	0	1.3708e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-17	137	1	34	5	0.700242	1.75061	0.0565684	2.40695	3.9512	1	0.00134836	0.0006349	0.000713456	0	0.000293843	0	1.7377e-06	0	0	1.17398e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-17	137	2	34	5	59.562	83.4202	17.7468	5465.52	592.872	60	338.282	318.09	20.1924	321.244	98.3898	-39.4274	10.4652	134.768	104.652	30.1157	588.46	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-18	138	0	35	3	1.17552	0.979604	0.081619	0.753687	3.3382	1	0.000974575	0.000678557	0.000296018	0	0.000397707	0	2.36063e-06	0	0	9.39854e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-18	138	1	35	5	0.700116	1.75029	0.0565582	2.40608	3.94625	1	0.00134763	0.000619784	0.000727844	0	0.000292624	0	1.7377e-06	0	0	7.96765e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-18	138	2	35	5	62.555	87.612	18.6386	6028.61	625.362	63	391.884	364.489	27.3943	373.09	113.876	-45.8299	6.9897	90.9434	69.897	21.0464	205.339	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-19	139	0	36	3	1.1754	0.979502	0.0816105	0.75353	3.33679	1	0.000974271	0.000671017	0.000303254	0	0.000397146	0	2.36063e-06	0	0	1.02864e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-19	139	1	36	5	0.699987	1.74997	0.0565478	2.4052	3.94132	1	0.00134689	0.000605027	0.000741858	0	0.00029141	0	1.7377e-06	0	0	8.63268e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-19	139	2	36	5	67.7459	94.8822	20.1853	7070.65	682.363	69	497.76	462.118	35.6425	475.718	144.618	-58.4744	13.804	177.075	138.04	39.0348	560.147	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-20	140	0	37	3	1.17528	0.979398	0.0816019	0.75337	3.33537	1	0.00097396	0.000663562	0.000310399	0	0.000396586	0	2.36063e-06	0	0	9.53837e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-20	140	1	37	5	0.699856	1.74964	0.0565372	2.4043	3.93639	1	0.00134613	0.000590621	0.000755508	0	0.0002902	0	1.7377e-06	0	0	7.92493e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-20	140	2	37	5	72.1552	101.058	21.499	8021	731.019	74	601.415	555.316	46.099	576.41	174.653	-70.8549	13.5158	174.31	135.158	39.1514	392.155	1	1	1	0.767256	0.224344	-0.0916	0.1
